latitude,longitude
47.4785,16.0443
47.4399,16.1304
47.3992,16.2212
47.3583,16.3119
47.3171,16.4028
47.2786,16.4855
47.2283,16.5774
47.1805,16.6643
47.1268,16.7623
47.0787,16.8499
47.0307,16.9363
46.9817,17.0244
46.9355,17.1073
46.8843,17.1989
46.8368,17.2837
46.7907,17.3654
46.7443,17.4477
46.6935,17.5375
46.6465,17.6203
46.5942,17.7122
46.5281,17.8365
46.4833,17.9211
46.4401,18.0015
46.3943,18.0862
46.3504,18.1672
46.2996,18.2609
46.2541,18.3442
46.2089,18.4269
46.1638,18.5092
46.1179,18.5925
46.0723,18.6752
46.0275,18.7563
45.9819,18.8385
45.9357,18.9178
45.8866,18.9969
45.8344,19.0821
45.7863,19.1615
45.7306,19.253
45.6842,19.329
45.636,19.4077
45.5889,19.4842
45.5413,19.5615
45.4925,19.6406
45.4452,19.7169
45.3963,19.7956
45.3495,19.8708
45.3018,19.9472
45.2537,20.0241
45.2069,20.0984
45.1589,20.1746
45.1125,20.2483
45.0653,20.3227
45.0174,20.3982
44.9695,20.4734
44.9211,20.5493
44.8732,20.6241
44.8254,20.6987
44.7774,20.7732
44.7296,20.8471
44.6753,20.9311
44.6243,21.0096
44.5748,21.0858
44.5266,21.1596
44.4802,21.2304
44.4304,21.3064
44.3835,21.3777
44.3344,21.4522
44.2878,21.5227
44.2405,21.5942
44.1919,21.6673
44.1449,21.7378
44.0962,21.8107
44.0497,21.8801
44.0019,21.9513
43.9538,22.0227
43.9049,22.0953
43.858,22.1647
43.8227,22.2187
43.7968,22.2649
43.7688,22.3225
43.7293,22.4223
43.7021,22.5118
43.6816,22.6041
43.667,22.7039
43.6599,22.795
43.6534,22.8875
43.646,22.9869
43.6389,23.0843
43.6318,23.179
43.6248,23.274
43.6176,23.3694
43.6108,23.4587
43.6032,23.5562
43.5956,23.6543
43.5884,23.7452
43.5808,23.8414
43.5727,23.942
43.565,24.0356
43.557,24.1328
43.5492,24.2276
43.5414,24.3196
43.5333,24.4161
43.5251,24.5101
43.5168,24.6058
43.5089,24.6973
43.5003,24.795
43.4918,24.8907
43.4837,24.9806
43.4745,25.082
43.4659,25.1752
43.4569,25.2723
43.4484,25.3638
43.4394,25.4587
43.4302,25.5561
43.4208,25.6539
43.412,25.745
43.4027,25.8392
43.3932,25.9362
43.3839,26.0309
43.3743,26.1265
43.3649,26.2183
43.3552,26.3132
43.3453,26.4094
43.3357,26.5029
43.3261,26.595
43.3158,26.6908
43.3059,26.7851
43.2961,26.8756
43.2855,26.9744
43.2752,27.0693
43.2649,27.1638
43.2541,27.2602
43.2437,27.3537
43.2328,27.4502
43.2232,27.5356
43.2125,27.6299
43.2017,27.7234
43.1909,27.8164
43.1799,27.9109
43.1694,28.0009
43.158,28.0975
43.1469,28.1904
43.1357,28.2835
43.1245,28.3759
43.113,28.471
43.1009,28.5614
43.0838,28.654
43.0671,28.7468
43.0513,28.8353
43.0353,28.9301
43.0207,29.0176
43.0051,29.1095
42.9892,29.2015
42.9736,29.2919
42.9574,29.3846
42.9417,29.4741
42.9256,29.5661
42.909,29.66
42.8928,29.751
42.8765,29.8425
42.8595,29.937
42.8428,30.0295
42.8261,30.1219
42.8083,30.2195
42.7914,30.3118
42.7745,30.4038
42.7572,30.4971
42.7402,30.5887
42.7221,30.6841
42.7046,30.7723
42.6865,30.8638
42.6687,30.9546
42.6506,31.0458
42.6328,31.1354
42.6146,31.2262
42.5957,31.3203
42.5773,31.4117
42.5588,31.5027
42.5394,31.5983
42.5202,31.6921
42.5011,31.7852
42.482,31.8778
42.4612,31.9782
42.4421,32.0697
42.4236,32.1618
42.4044,32.2535
42.3854,32.3438
42.3662,32.4346
42.347,32.5254
42.337,32.576
42.3247,32.6721
42.3149,32.7638
42.3037,32.8602
42.293,32.9539
42.2823,33.0469
42.2714,33.1424
42.2593,33.2454
42.2478,33.3435
42.2336,33.4644
42.2221,33.5604
42.2106,33.6561
42.1992,33.7511
42.1874,33.8476
42.1757,33.9425
42.164,34.037
42.1522,34.132
42.1403,34.227
42.1287,34.3194
42.1166,34.4151
42.1044,34.5085
42.0909,34.6066
42.0783,34.6986
42.0615,34.8222
42.0488,34.916
42.0363,35.0108
42.0263,35.1056
42.0207,35.233
42.0147,35.3494
42.0088,35.461
42.0038,35.5556
41.9984,35.6579
41.9931,35.7548
41.9876,35.8529
41.9821,35.9496
41.9763,36.0465
41.9705,36.1438
41.9647,36.2407
41.9587,36.3375
41.9526,36.434
41.9467,36.5284
41.9399,36.6315
41.9336,36.7291
41.927,36.8252
41.9203,36.9217
41.9126,37.0353
41.9095,37.1959
41.9075,37.2946
41.9057,37.3907
41.9039,37.4901
41.9021,37.5871
41.8999,37.7092
41.8983,37.807
41.8966,37.9056
41.8948,38.005
41.8928,38.1038
41.8907,38.2032
41.8885,38.3022
41.8861,38.4022
41.8835,38.5084
41.8809,38.607
41.8782,38.7063
41.8754,38.8056
41.8725,38.9035
41.8695,39.0024
41.8664,39.101
41.8631,39.1998
41.8597,39.2985
41.8566,39.3907
41.853,39.489
41.8494,39.5869
41.8458,39.6844
41.8422,39.7812
41.8386,39.8765
41.8348,39.9732
41.831,40.0693
41.8271,40.1651
41.8231,40.2615
41.8191,40.357
41.8108,40.5475
41.8064,40.6421
41.8019,40.7373
41.7971,40.8337
41.7923,40.929
41.7874,41.0243
41.7819,41.1294
41.7762,41.2364
41.771,41.3317
41.7658,41.4269
41.7603,41.5243
41.7535,41.6463
41.7482,41.7404
41.7406,41.8726
41.7337,41.9867
41.7278,42.0831
41.7154,42.2013
41.7089,42.3037
41.702,42.4105
41.6957,42.5061
41.6895,42.6017
41.6832,42.6969
41.6742,42.8324
41.6637,42.9278
41.6511,43.02
41.6386,43.1151
41.6261,43.2097
41.6136,43.3032
41.6009,43.3966
41.588,43.4907
41.5753,43.5839
41.5625,43.6762
41.5497,43.7687
41.5367,43.8612
41.5232,43.9569
41.5102,44.0491
41.4967,44.1446
41.4826,44.2434
41.4671,44.3507
41.453,44.4479
41.437,44.5571
41.4234,44.6491
41.4096,44.743
41.3958,44.8359
41.3787,44.9499
41.3636,45.0488
41.3448,45.1384
41.3214,45.2269
41.2989,45.3154
41.2762,45.4043
41.2423,45.5346
41.2191,45.6239
41.1959,45.7124
41.1728,45.8001
41.15,45.8863
41.1325,45.9565
41.1286,46.0953
41.1285,46.1897
41.1281,46.285
41.1279,46.377
41.1274,46.4718
41.1267,46.5669
41.1261,46.6616
41.1254,46.7555
41.1245,46.8521
41.1238,46.9465
41.1227,47.0406
41.1219,47.1333
41.1206,47.2286
41.1195,47.3252
41.1181,47.4236
41.1168,47.5162
41.1154,47.6109
41.1148,47.7048
41.1214,47.8038
41.132,47.8816
41.1538,47.9849
41.1949,48.1144
41.23,48.1961
41.2726,48.2767
41.3155,48.355
41.3592,48.4357
41.4088,48.5268
41.452,48.6059
41.4968,48.6855
41.5429,48.7677
41.5941,48.8701
41.6347,48.9528
41.6759,49.035
41.7173,49.1178
41.7587,49.2009
41.8003,49.2844
41.8465,49.375
41.8911,49.4543
41.9341,49.5316
41.9817,49.6192
42.0243,49.6979
42.0685,49.7797
42.1123,49.8612
42.155,49.9406
42.1985,50.0219
42.2417,50.1027
42.285,50.184
42.3326,50.2736
42.3839,50.3704
42.4362,50.4675
42.5115,50.582
42.5783,50.6831
42.6258,50.7552
42.624,51.1248
42.6215,51.4463
42.6182,51.7624
42.6161,51.9284
43.4167,51.9769
43.4663,52.0553
43.5633,52.2091
43.6106,52.2844
43.6942,52.4181
43.7436,52.4975
43.9629,52.852
43.9491,53.2459
43.9424,53.4236
43.9294,53.7516
43.9224,53.9182
43.9092,54.2187
43.9015,54.3852
43.8854,54.7182
43.868,55.0592
43.8592,55.2228
43.8499,55.3918
43.8312,55.7187
43.8117,56.0454
43.7909,56.3747
43.7711,56.6765
43.7495,56.9917
43.7375,57.1627
43.7253,57.331
43.7126,57.5047
43.6995,57.6783
43.676,57.9819
43.6623,58.1552
43.6487,58.3231
43.6217,58.6478
43.5935,58.9749
43.5664,59.2801
43.5504,59.4555
43.5349,59.6228
43.505,59.9382
43.4738,60.2586
43.4435,60.5599
43.4245,60.7453
43.4071,60.9119
43.3898,61.0756
43.3562,61.3868
43.3373,61.5583
43.3033,61.8609
43.285,62.0215
43.2454,62.3609
43.2135,62.6279
43.1875,62.8413
43.1558,63.0971
43.1307,63.2968
43.0877,63.6318
43.0458,63.9505
43.0238,64.115
42.9817,64.425
42.9594,64.5865
42.9361,64.7532
42.895,65.0439
42.8683,65.2286
47.5254,68.2147
47.5351,68.3487
47.5466,68.5111
47.5591,68.6905
47.5769,68.9545
47.5836,69.0555
47.5969,69.2621
47.6035,69.3663
47.6098,69.4669
47.6161,69.5705
47.6224,69.6749
47.6286,69.7783
47.6347,69.8817
47.6405,69.9825
47.6462,70.0847
47.6521,70.1903
47.6578,70.2926
47.6634,70.3963
47.6688,70.4986
47.6793,70.7019
47.6845,70.8041
47.6896,70.906
47.6945,71.0067
47.6994,71.1094
47.7042,71.2111
47.7088,71.3117
47.7134,71.4145
47.7179,71.5162
47.7223,71.6187
47.7267,71.7223
47.7293,71.8463
47.724,71.9482
47.7177,72.0529
47.7121,72.1547
47.7062,72.2565
47.6999,72.3589
47.6936,72.4617
47.6873,72.5634
47.6808,72.667
47.6742,72.7698
47.6676,72.872
47.6609,72.9739
47.6541,73.0754
47.6472,73.1775
47.6403,73.2783
47.6332,73.3799
47.6261,73.483
47.6187,73.5851
47.6115,73.6853
47.6039,73.79
47.5964,73.8914
47.5887,73.9938
47.581,74.0954
47.5733,74.1965
47.5654,74.2985
47.5574,74.3999
47.5494,74.5008
47.5413,74.6021
47.5331,74.7029
47.5248,74.804
47.5165,74.9039
47.508,75.005
47.4994,75.1061
47.4907,75.2064
47.4821,75.308
47.4732,75.4089
47.4642,75.5109
47.4552,75.6115
47.446,75.7139
47.437,75.8122
47.4276,75.9142
47.418,76.0168
47.4085,76.1181
47.3989,76.22
47.3891,76.322
47.3734,76.4841
47.2342,76.8885
47.1713,77.0692
47.3045,77.2769
47.297,77.4138
47.2872,77.5922
47.2812,77.6981
47.2751,77.8036
47.1585,78.1232
47.0891,78.3117
46.989,78.5809
46.9293,78.7404
46.8579,78.9298
46.7458,79.2243
47.1253,79.9998
47.1155,80.1265
46.9732,80.4768
46.8706,80.7267
47.0158,81.322
46.8596,81.6862
46.7837,81.8615
46.7171,82.0144
46.5864,82.312
46.4603,82.5961
46.3357,82.874
46.2709,83.0173
46.2017,83.1698
46.0735,83.4499
45.9578,83.7004
45.8865,83.8535
45.8162,84.0039
45.7401,84.1655
45.6106,84.4387
45.4816,84.7083
45.409,84.8588
45.3396,85.002
45.2115,85.2643
45.1394,85.4111
45.0704,85.5507
44.9445,85.8038
44.8682,85.956
44.746,86.1983
44.5899,86.5048
44.4596,86.7581
44.389,86.8945
44.3159,87.0349
44.1809,87.2925
44.1109,87.4253
44.0325,87.5733
43.8963,87.8285
43.7643,88.0738
43.6803,88.2287
43.5439,88.4788
43.4689,88.6153
43.334,88.8592
43.2574,88.9969
43.1818,89.1321
43.1085,89.2627
42.9674,89.5124
42.8161,89.7778
42.6702,90.0314
42.5287,90.2754
42.394,90.5057
42.3019,90.6622
42.1653,90.893
42.0875,91.0235
42.0083,91.1558
41.8582,91.405
41.7151,91.6408
41.5602,91.8938
41.4838,92.0178
41.337,92.2549
41.2009,92.4728
41.0443,92.7218
40.9607,92.8539
40.8794,92.9817
40.7624,93.1648
40.6821,93.2898
40.5749,93.456
40.4405,93.663
40.2684,93.926
40.1912,94.0434
40.0389,94.2733
39.9562,94.3976
39.8019,94.6279
39.6603,94.838
39.5665,94.9762
39.4882,95.0912
39.3379,95.3108
39.2514,95.4364
39.1726,95.5503
39.0228,95.766
38.9384,95.8867
38.7906,96.0973
38.7072,96.2153
38.6211,96.3368
38.4578,96.566
38.3021,96.783
38.2181,96.8995
38.0671,97.1077
37.9867,97.2179
37.8432,97.4138
37.6833,97.6308
37.5944,97.7508
37.5094,97.865
37.4149,97.9917
37.2512,98.2098
37.0979,98.4127
37.0136,98.5236
36.9252,98.6397
36.7672,98.8461
36.6101,99.05
36.4431,99.2653
36.3553,99.3779
36.2001,99.5761
36.112,99.688
36.0239,99.7996
35.8693,99.9944
35.7809,100.1053
35.6259,100.2989
35.5385,100.4075
35.3817,100.6016
35.2258,100.7933
35.1381,100.9008
35.0488,101.0097
34.958,101.1201
34.87,101.2269
34.7804,101.3352
34.6908,101.4432
34.5266,101.64
34.4367,101.7474
34.3045,101.9046
34.2157,102.0097
34.1269,102.1146
34.038,102.2193
33.2796,104.2998
33.1952,104.3577
33.0639,104.4275
32.9888,104.4679
32.7634,104.6957
32.6403,104.5932
32.5177,104.5987
32.3793,104.6054
32.3087,104.6093
32.2387,104.6133
32.1685,104.6172
32.038,104.6243
31.9691,104.6281
31.8995,104.6318
31.8111,104.6367
31.7424,104.6402
31.6754,104.6428
31.6051,104.6453
31.5363,104.648
31.4682,104.6506
31.4011,104.6533
31.3324,104.656
31.2526,104.6591
31.1882,104.6617
31.1175,104.6645
31.0439,104.6676
30.936,104.68
30.8537,104.6891
30.7862,104.6966
30.7193,104.7042
30.6528,104.7117
30.5866,104.7192
30.5203,104.7266
30.4539,104.7339
30.388,104.7413
30.3218,104.7488
30.255,104.7562
30.1889,104.7634
30.1217,104.7709
30.0557,104.7782
29.9876,104.7857
29.9193,104.7933
29.8299,104.8032
29.7646,104.8105
29.6735,104.8204
29.6081,104.8275
29.5431,104.8347
29.4717,104.8425
29.3956,104.8524
29.3276,104.8698
29.2628,104.8946
29.1638,104.9441
29.1015,104.975
29.0379,105.0069
28.9757,105.0384
28.8909,105.0811
28.8268,105.113
28.7587,105.1485
28.6747,105.2004
28.6114,105.2385
28.5489,105.276
28.4775,105.3191
28.416,105.3561
28.3289,105.4085
28.2623,105.4486
28.1992,105.4865
28.1348,105.525
28.0561,105.5655
27.8014,105.6265
27.7198,105.6635
27.6483,105.7057
27.5174,105.9253
27.2774,105.9036
27.1593,106.1108
27.09,106.2319
26.864,106.2942
26.7799,106.4179
26.6411,106.6695
26.5736,106.7913
26.4508,107.0121
26.3413,107.2081
26.2681,107.3386
26.1392,107.5675
26.072,107.6864
25.951,107.8997
25.8846,108.0164
25.817,108.1348
25.7007,108.338
25.6329,108.456
25.565,108.5739
25.4459,108.7798
25.3766,108.8992
25.3094,109.0147
25.1844,109.229
25.0601,109.441
24.9936,109.5541
24.8688,109.7655
24.7988,109.8837
24.7287,110.0018
24.6011,110.2158
24.5351,110.3263
24.4017,110.5487
24.281,110.7491
24.208,110.8698
24.1131,111.0264
23.2823,111.2249
23.2567,111.3512
23.2423,111.4212
23.2223,111.5178
23.2073,111.5896
23.1834,111.702
23.1676,111.7765
23.1502,111.858
23.1356,111.9292
23.1202,112.0036
23.1048,112.0772
23.0899,112.1482
23.0746,112.2213
23.0596,112.2924
23.0445,112.3641
23.0286,112.4395
23.0158,112.5411
23.0107,112.6264
23.0054,112.7015
23.0,112.7797
22.9946,112.8586
22.9905,112.903
22.9752,112.9697
22.9565,113.0186
22.9263,113.0745
22.8993,113.1122
22.8533,113.1604
22.8177,113.1834
22.761,113.2081
22.7021,113.2351
22.6489,113.2592
22.5943,113.2835
22.5395,113.3077
22.4842,113.3325
22.4308,113.3561
22.3789,113.3793
22.3236,113.4038
22.271,113.427
22.2183,113.4503
22.1653,113.4739
22.1147,113.4963
22.0645,113.5184
22.0121,113.5414
21.9612,113.564
21.9088,113.5882
21.859,113.6114
21.8059,113.6358
21.779,113.649
21.7518,113.6757
21.7394,113.7061
21.7371,113.7365
21.7576,113.805
21.7746,113.829
21.8173,113.8699
21.8367,113.888
21.8565,113.8956
21.876,113.8914
21.8954,113.8804
21.9142,113.8707
21.9477,113.8546
21.9799,113.839
22.0106,113.8238
22.0413,113.8085
22.077,113.7907
22.1085,113.775
22.1376,113.7605
22.1621,113.7483
22.1862,113.7364
22.2015,113.7287
22.2152,113.7218
22.229,113.7161
22.244,113.7216
22.2626,113.7398
22.2736,113.7503
22.2824,113.7643
22.2882,113.7796
22.2967,113.8054
22.304,113.8276
22.3071,113.8375
22.324,113.8898
